NO_OF_FRAMES	221
NO_OF_CAMERAS	24
NO_OF_MARKERS	46
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:26:02.260	241157.22938720
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	forfoot_med_right	toe_right	forfoot_lat_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
338	1.68500	872.323	-1133.241	1300.917	857.606	-1168.559	1104.930	890.879	-1030.272	1376.342	897.008	-968.314	1192.452	970.254	-1115.239	907.816	784.143	-1112.890	913.728	924.468	-956.290	953.107	830.814	-946.464	945.945	1013.891	-1044.827	962.165	728.006	-1027.619	961.117	1021.856	-1105.551	1351.223	742.152	-1048.539	1355.134	1047.485	-1010.604	705.769	1053.183	-948.811	726.725	1032.221	-922.668	635.386	1032.643	-987.814	621.628	879.780	-878.975	464.472	1002.265	-900.912	445.302	1001.779	-825.763	322.118	1001.562	-781.232	354.925	983.585	-736.510	287.189	985.948	-782.182	254.053	894.598	-613.938	115.690	931.061	-600.329	125.847	960.896	-622.365	106.525	861.868	-732.117	23.044	880.019	-773.426	7.345	961.490	-728.120	21.732	689.219	-1083.775	734.669	689.267	-1031.191	711.127	715.927	-1064.211	634.317	708.650	-1120.095	656.004	873.164	-1176.370	489.930	752.249	-1190.498	480.361	758.481	-1146.535	348.601	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.093	-676.904	131.406	884.641	-690.981	136.629	947.734	-913.267	371.969	799.392	-1222.053	403.077
339	1.69000	871.620	-1151.548	1304.748	856.905	-1187.458	1109.355	890.583	-1048.673	1379.627	897.747	-987.078	1195.496	969.754	-1135.040	911.116	784.183	-1132.421	918.261	924.364	-976.546	956.263	831.062	-966.526	949.487	1013.690	-1065.176	965.095	728.348	-1046.436	965.435	1020.895	-1124.511	1354.878	742.098	-1066.372	1358.152	1047.452	-1027.426	708.971	1053.087	-965.797	731.425	1031.946	-937.844	640.554	1032.273	-1002.793	625.801	879.231	-890.731	470.888	1001.954	-911.881	451.279	1001.891	-834.715	329.071	1000.188	-790.234	362.025	983.041	-745.646	293.917	986.100	-791.016	260.844	895.349	-622.975	126.882	932.269	-610.133	137.864	961.958	-631.754	117.153	862.058	-734.553	25.693	879.873	-774.253	7.317	961.715	-731.471	25.359	689.088	-1104.804	739.731	688.008	-1052.431	715.847	714.617	-1085.376	639.036	708.416	-1141.180	661.045	872.491	-1195.751	493.504	751.863	-1208.946	483.778	757.729	-1171.360	348.669	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.238	-686.038	138.934	885.260	-700.343	142.445	947.883	-923.264	377.316	798.503	-1243.729	406.873
340	1.69500	871.179	-1169.777	1308.253	856.362	-1206.301	1113.545	890.321	-1067.208	1382.626	898.436	-1005.906	1198.296	969.315	-1154.724	914.174	784.306	-1151.759	922.568	924.259	-996.602	959.295	831.077	-986.514	952.882	1013.508	-1085.286	967.887	728.689	-1065.647	969.455	1020.103	-1143.360	1358.287	742.003	-1084.359	1360.935	1047.480	-1044.076	712.188	1052.875	-982.892	735.804	1031.127	-953.422	645.939	1031.879	-1017.869	629.739	878.509	-903.561	477.115	1001.612	-923.670	456.902	1002.033	-844.416	335.880	998.691	-799.964	368.950	982.085	-755.346	300.739	986.400	-800.496	267.657	895.843	-632.518	138.249	932.760	-620.738	149.904	962.513	-641.164	127.930	862.248	-737.516	29.269	880.146	-775.531	7.767	961.889	-734.658	29.716	688.928	-1125.752	744.629	687.665	-1073.824	720.507	713.449	-1106.411	643.627	708.325	-1162.253	665.871	872.407	-1214.745	495.724	751.338	-1226.999	486.536	757.036	-1195.909	348.445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.426	-695.852	146.461	885.506	-709.706	148.960	947.828	-934.359	382.199	797.612	-1264.951	410.253
341	1.70000	870.545	-1188.063	1311.536	855.939	-1225.111	1117.464	889.993	-1085.653	1385.344	899.004	-1024.742	1200.910	969.074	-1174.215	916.845	784.380	-1171.124	926.584	924.223	-1016.599	962.053	831.437	-1006.483	955.859	1013.356	-1105.361	970.648	729.010	-1085.123	973.207	1019.338	-1162.036	1361.511	741.785	-1102.355	1363.483	1047.341	-1060.682	715.303	1052.431	-1000.080	740.083	1030.611	-968.833	650.846	1031.418	-1032.942	633.353	877.968	-917.126	482.862	1001.106	-936.374	462.204	1002.516	-854.736	342.440	998.155	-811.233	375.894	981.696	-765.876	307.571	986.570	-810.593	274.312	896.068	-642.330	149.816	932.619	-631.579	162.428	962.780	-650.499	138.912	862.661	-741.402	34.042	880.603	-777.491	8.851	962.264	-737.933	34.399	688.552	-1146.419	749.439	686.384	-1094.881	724.936	712.237	-1127.261	648.055	708.214	-1183.075	670.416	871.118	-1232.536	497.021	750.857	-1244.937	488.762	756.400	-1220.241	348.309	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.618	-705.644	154.815	885.813	-719.575	156.023	947.676	-946.040	386.988	796.535	-1285.765	413.362
342	1.70500	870.042	-1206.336	1314.524	855.521	-1243.978	1121.206	889.725	-1104.065	1387.702	898.408	-1044.551	1202.897	968.733	-1193.620	919.307	784.433	-1190.502	930.223	924.488	-1036.567	964.685	831.963	-1026.541	958.269	1013.211	-1125.181	973.215	729.167	-1103.718	976.953	1018.472	-1180.875	1364.425	741.625	-1120.389	1365.773	1047.672	-1077.416	718.340	1052.057	-1017.347	744.310	1030.323	-984.296	655.347	1031.721	-1048.191	636.579	877.535	-931.524	488.017	1000.581	-949.468	466.653	1002.219	-866.017	348.520	997.361	-822.988	382.329	981.271	-776.985	314.448	986.471	-821.436	280.716	896.135	-652.597	161.415	932.386	-642.489	174.695	962.786	-659.568	149.653	863.267	-745.955	39.760	881.174	-780.322	9.814	962.286	-741.037	40.033	688.532	-1167.325	753.738	685.322	-1115.830	729.158	711.052	-1147.897	652.048	709.037	-1203.784	674.417	869.894	-1250.151	497.422	750.247	-1262.662	490.344	755.650	-1244.263	347.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.784	-714.822	163.173	886.064	-729.493	163.579	947.438	-958.387	391.321	795.316	-1305.986	416.083
343	1.71000	869.433	-1224.670	1317.197	855.132	-1262.813	1124.597	889.184	-1122.513	1389.964	898.601	-1063.485	1204.955	968.391	-1212.865	921.512	784.711	-1209.729	933.479	924.182	-1056.496	967.218	832.470	-1046.423	960.706	1013.094	-1144.917	975.584	729.499	-1123.049	979.891	1017.745	-1199.524	1367.072	741.416	-1138.563	1367.692	1047.544	-1094.151	721.393	1051.579	-1034.370	748.394	1029.574	-1000.320	660.128	1031.618	-1063.706	640.327	877.342	-946.244	492.666	1000.518	-964.098	470.716	1001.808	-878.336	354.121	996.870	-835.743	388.492	981.016	-788.794	321.115	986.232	-832.852	286.935	895.614	-663.645	173.159	932.120	-653.600	186.964	962.262	-668.945	161.331	863.926	-751.190	45.738	881.516	-783.234	10.071	961.969	-744.015	46.520	688.591	-1187.971	757.717	684.215	-1136.625	733.117	709.929	-1168.173	655.728	709.095	-1223.964	678.150	868.516	-1267.184	497.232	749.387	-1280.224	491.470	754.830	-1268.111	346.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.877	-723.759	171.864	886.139	-739.308	171.107	947.165	-971.385	395.557	794.176	-1325.817	418.377
344	1.71500	868.861	-1243.099	1319.640	854.635	-1281.612	1127.527	888.821	-1141.023	1391.845	898.657	-1082.307	1206.801	968.254	-1231.911	923.432	784.676	-1229.763	936.764	924.492	-1076.184	969.522	832.337	-1066.134	963.395	1012.921	-1164.359	977.758	729.698	-1142.300	982.551	1017.078	-1218.149	1369.461	741.157	-1156.814	1369.436	1047.563	-1110.969	724.264	1050.724	-1051.686	752.336	1028.848	-1016.343	664.080	1031.550	-1079.570	643.535	877.151	-961.445	496.700	1000.237	-978.931	474.395	1001.517	-891.002	359.276	996.710	-849.145	394.329	981.393	-801.088	327.852	986.119	-844.750	292.821	894.353	-674.123	184.561	931.316	-664.170	198.381	961.351	-677.995	172.150	864.680	-756.533	51.334	881.914	-785.706	13.180	961.634	-747.406	53.536	688.912	-1208.456	761.002	683.128	-1157.256	736.705	709.255	-1187.764	658.933	709.468	-1243.698	681.154	866.946	-1284.054	496.733	748.539	-1297.480	492.036	753.955	-1291.724	346.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.423	-732.833	180.873	885.941	-748.941	178.404	946.627	-985.004	398.866	792.950	-1345.161	420.287
345	1.72000	868.342	-1261.450	1321.739	854.447	-1300.434	1130.249	888.339	-1158.991	1393.557	898.663	-1101.200	1208.326	968.170	-1251.128	924.941	784.940	-1248.756	938.966	924.349	-1095.830	971.748	832.558	-1085.889	965.405	1012.899	-1183.917	979.712	729.611	-1161.609	985.059	1016.375	-1236.909	1371.621	740.914	-1175.087	1370.973	1047.694	-1127.899	726.995	1050.548	-1068.899	755.391	1028.204	-1032.854	668.044	1031.692	-1095.488	646.433	877.107	-977.058	500.138	999.892	-994.163	477.525	1001.127	-904.826	363.755	996.904	-863.425	399.803	981.042	-813.682	334.442	985.631	-856.870	298.432	892.851	-683.793	195.178	930.004	-673.433	209.312	960.282	-686.104	182.883	864.761	-761.211	58.718	883.229	-789.086	20.376	962.496	-751.493	62.050	689.150	-1228.852	763.666	682.304	-1177.520	739.964	708.496	-1206.554	661.654	710.104	-1262.840	683.262	865.306	-1300.329	495.440	747.583	-1314.478	492.164	753.167	-1315.159	344.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.123	-741.485	189.818	885.593	-758.180	186.096	946.074	-999.472	401.427	791.767	-1364.205	421.854
346	1.72500	867.867	-1279.813	1323.609	854.172	-1319.238	1132.655	888.077	-1177.401	1394.818	898.515	-1120.065	1209.648	967.898	-1269.973	926.256	785.148	-1267.765	940.693	924.326	-1115.360	973.652	832.564	-1105.418	968.169	1012.785	-1203.282	981.278	729.622	-1181.104	987.093	1015.885	-1255.417	1373.433	740.501	-1193.424	1372.230	1047.464	-1144.956	729.447	1049.825	-1086.289	758.428	1027.602	-1049.499	671.474	1031.807	-1111.915	649.130	877.071	-993.251	503.139	999.670	-1010.059	480.122	1000.651	-918.929	367.813	997.076	-878.413	404.917	981.065	-826.693	341.007	984.528	-869.021	303.854	891.887	-692.284	204.981	928.097	-682.371	219.949	959.228	-694.105	193.600	865.084	-766.705	66.857	884.164	-794.252	28.047	962.880	-757.112	71.292	689.710	-1248.804	765.511	680.637	-1197.482	742.857	708.030	-1224.747	663.983	710.655	-1281.213	684.713	863.487	-1316.513	493.804	746.717	-1331.131	491.843	752.328	-1338.502	343.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	959.544	-749.646	199.228	885.188	-766.818	194.572	945.557	-1014.238	403.478	790.629	-1382.859	422.946
347	1.73000	867.349	-1298.109	1325.050	853.953	-1338.019	1134.645	887.464	-1195.837	1395.906	898.347	-1138.804	1210.721	967.762	-1288.769	927.274	785.433	-1286.829	941.855	924.087	-1134.895	975.517	832.508	-1125.124	969.044	1012.759	-1222.393	982.655	729.853	-1200.796	988.608	1015.308	-1273.938	1375.029	740.045	-1211.865	1373.184	1047.350	-1162.362	731.576	1049.024	-1103.888	760.999	1026.628	-1066.587	674.330	1032.115	-1128.780	651.431	877.097	-1010.110	505.461	999.268	-1026.490	482.254	999.409	-933.867	371.299	997.608	-893.662	409.748	981.370	-840.125	347.606	983.761	-881.756	309.209	890.859	-701.299	215.510	927.136	-691.380	230.630	958.630	-702.462	204.335	865.850	-773.833	75.876	884.815	-800.373	36.575	962.899	-763.796	81.299	690.191	-1268.388	767.024	679.928	-1216.814	745.294	707.446	-1242.441	665.801	711.000	-1299.118	685.669	861.914	-1332.605	491.853	745.821	-1347.644	490.720	751.454	-1361.621	342.506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.888	-758.174	209.038	884.645	-775.271	203.759	945.460	-1029.915	406.067	789.556	-1401.171	423.759
348	1.73500	867.085	-1316.074	1326.370	853.813	-1356.844	1136.256	886.943	-1214.209	1396.837	898.011	-1157.540	1211.572	967.711	-1307.530	928.027	785.663	-1305.982	942.590	924.052	-1154.229	977.061	831.992	-1144.503	971.348	1012.687	-1241.404	983.792	729.630	-1220.362	989.922	1015.050	-1292.342	1376.483	739.752	-1229.898	1373.911	1047.128	-1179.942	733.375	1048.132	-1121.592	763.253	1026.192	-1083.868	676.218	1032.064	-1146.119	653.297	877.044	-1027.623	507.178	999.010	-1043.364	483.966	999.541	-947.829	374.544	997.800	-909.357	414.418	981.320	-853.677	354.176	983.253	-893.913	314.434	889.859	-710.038	226.309	926.616	-700.568	240.933	958.085	-711.505	215.058	866.125	-780.539	85.351	884.994	-806.872	45.510	963.032	-771.048	91.090	690.326	-1287.730	768.250	680.522	-1235.494	747.206	706.804	-1259.718	667.239	711.271	-1316.705	686.297	860.632	-1348.319	489.429	744.803	-1364.200	489.124	750.925	-1384.542	341.320	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.372	-766.751	218.615	884.258	-784.329	212.754	944.993	-1045.133	407.680	788.540	-1419.247	424.294
349	1.74000	866.615	-1334.558	1327.402	853.711	-1375.627	1137.600	886.382	-1232.657	1397.544	897.668	-1176.201	1212.218	967.769	-1326.202	928.416	785.968	-1325.144	942.945	923.844	-1173.320	978.178	832.038	-1163.842	972.312	1012.520	-1260.271	984.708	729.521	-1240.020	990.687	1014.405	-1310.969	1377.264	739.182	-1248.394	1374.495	1046.747	-1197.957	734.785	1047.285	-1139.590	764.606	1025.417	-1101.983	678.001	1032.162	-1163.906	654.564	876.856	-1045.852	508.269	998.641	-1060.655	485.178	998.410	-962.820	377.997	998.251	-926.195	418.962	981.155	-867.808	360.690	982.650	-906.397	319.753	889.369	-719.535	236.710	926.389	-710.521	251.645	957.557	-721.226	225.632	865.834	-787.589	94.422	885.271	-813.802	54.134	962.921	-778.778	100.989	690.460	-1305.852	769.000	680.439	-1253.894	748.739	706.007	-1276.738	668.273	711.063	-1333.985	686.363	859.684	-1364.038	486.746	743.761	-1380.872	487.345	749.963	-1407.384	340.414	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.816	-776.625	228.193	883.695	-793.690	221.923	944.876	-1061.096	408.806	787.574	-1437.176	424.386
350	1.74500	866.135	-1352.961	1328.111	853.589	-1394.337	1138.549	886.074	-1251.146	1397.789	897.221	-1194.964	1212.574	967.769	-1344.924	928.596	786.211	-1344.316	942.987	923.642	-1192.378	979.097	831.474	-1182.935	973.139	1012.287	-1279.005	985.413	729.227	-1260.446	990.949	1014.073	-1329.409	1378.167	738.632	-1266.781	1374.709	1046.495	-1216.246	735.567	1046.157	-1157.949	765.798	1025.062	-1120.345	678.670	1032.149	-1182.123	655.310	876.806	-1064.829	508.687	998.253	-1078.210	486.086	997.702	-977.667	381.020	998.262	-942.250	423.506	980.559	-882.001	367.208	982.181	-919.159	324.676	888.869	-729.839	247.318	925.514	-721.262	262.505	957.161	-731.583	236.394	865.342	-795.168	103.450	885.039	-820.357	62.974	962.423	-787.385	110.815	691.444	-1324.536	768.880	680.394	-1271.929	749.734	705.320	-1293.655	668.745	710.510	-1351.084	685.919	858.924	-1379.586	484.233	742.846	-1397.671	485.102	749.270	-1429.938	339.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.355	-786.952	237.529	883.226	-803.772	230.921	944.821	-1077.205	409.589	786.774	-1455.074	424.048
351	1.75000	865.662	-1371.339	1328.559	853.547	-1413.021	1139.293	885.063	-1269.994	1398.697	896.707	-1213.515	1212.760	967.837	-1363.690	928.764	786.528	-1363.599	942.700	923.144	-1211.493	979.800	830.865	-1202.237	973.543	1012.003	-1297.620	985.899	729.026	-1280.129	991.122	1013.525	-1347.873	1378.441	738.079	-1285.131	1374.804	1045.894	-1234.667	735.828	1045.338	-1176.480	765.804	1024.636	-1138.967	678.858	1031.648	-1200.904	655.625	876.577	-1084.186	508.732	997.946	-1096.062	486.688	998.003	-992.672	384.354	997.789	-958.832	427.863	980.359	-896.703	373.704	981.459	-932.423	329.866	888.401	-740.917	258.041	925.209	-732.865	273.382	956.714	-742.468	246.996	864.980	-803.104	112.934	884.630	-827.391	71.740	962.167	-795.368	120.330	691.694	-1342.775	768.600	680.527	-1289.811	750.284	704.581	-1310.348	668.745	709.730	-1368.060	685.009	858.624	-1394.667	480.676	741.776	-1414.358	483.125	748.403	-1452.188	339.766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.077	-797.930	246.900	882.776	-814.511	239.911	944.625	-1093.565	409.927	786.062	-1472.981	423.494
352	1.75500	865.215	-1389.833	1328.710	853.494	-1431.736	1139.622	884.803	-1288.434	1398.491	896.169	-1232.150	1212.612	967.882	-1382.304	928.714	786.757	-1382.911	942.238	922.776	-1230.118	979.859	830.432	-1221.107	973.838	1011.622	-1315.958	986.298	728.682	-1299.706	990.888	1013.041	-1366.370	1378.650	737.482	-1303.734	1374.573	1045.449	-1253.498	735.619	1044.313	-1195.288	765.672	1024.482	-1157.865	678.486	1031.235	-1219.898	655.404	876.384	-1103.873	508.592	997.363	-1114.144	487.083	997.558	-1008.406	387.547	997.123	-975.790	432.088	979.688	-911.942	379.932	980.991	-946.305	335.027	887.997	-752.673	268.926	924.527	-744.994	284.135	956.363	-753.976	257.668	864.764	-811.557	122.003	884.205	-835.477	80.349	961.818	-802.895	129.717	691.876	-1360.881	767.657	680.693	-1307.574	750.355	703.802	-1327.006	668.346	708.660	-1385.036	683.530	858.798	-1409.986	477.863	740.737	-1430.913	481.040	747.268	-1473.760	339.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.837	-809.628	256.071	882.386	-825.999	248.749	944.782	-1110.308	409.858	785.276	-1491.183	422.411
353	1.76000	864.738	-1408.195	1328.535	853.459	-1450.342	1139.510	883.824	-1306.861	1398.504	895.627	-1250.603	1212.174	967.926	-1401.027	928.492	787.068	-1402.192	941.604	922.364	-1248.259	980.105	829.654	-1239.663	973.765	1011.232	-1334.143	986.456	728.359	-1319.155	990.447	1012.674	-1384.582	1378.626	736.911	-1322.063	1374.093	1045.073	-1272.599	735.117	1043.484	-1214.164	765.247	1024.498	-1176.944	677.643	1030.617	-1238.967	654.756	876.208	-1123.937	507.953	996.931	-1132.596	487.177	997.154	-1024.268	390.806	996.379	-993.206	436.206	978.906	-927.600	385.886	980.473	-960.251	340.012	887.445	-765.272	279.524	923.883	-757.692	294.964	955.682	-765.927	268.215	864.416	-820.901	131.309	884.089	-843.824	89.085	961.472	-811.806	139.112	691.668	-1378.880	766.220	680.916	-1325.222	749.860	703.004	-1343.652	667.374	707.502	-1401.993	681.649	858.541	-1424.939	473.952	740.000	-1447.264	479.069	746.530	-1494.896	340.509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.470	-821.681	265.048	882.180	-838.284	257.218	944.873	-1127.489	409.609	784.737	-1509.079	421.793
354	1.76500	864.341	-1426.586	1328.132	853.362	-1468.948	1139.039	883.421	-1325.183	1397.757	895.068	-1268.959	1211.663	968.011	-1419.609	928.187	787.291	-1421.441	940.825	921.787	-1266.799	979.678	829.356	-1258.452	973.356	1010.886	-1352.274	986.360	727.936	-1338.498	989.745	1012.278	-1402.854	1378.182	736.120	-1340.720	1373.394	1044.653	-1292.056	734.260	1042.908	-1233.514	763.997	1024.272	-1196.210	676.513	1029.932	-1258.425	653.737	876.005	-1144.152	507.185	996.291	-1151.371	487.006	996.673	-1040.592	393.756	994.379	-1009.853	440.151	978.094	-943.956	391.662	980.339	-975.650	344.999	886.854	-778.445	289.879	922.875	-771.027	305.881	955.088	-778.538	278.563	864.191	-831.037	140.584	883.957	-852.908	97.882	960.973	-821.622	148.306	691.352	-1396.865	764.275	681.322	-1342.820	748.762	702.248	-1360.378	665.845	706.031	-1419.012	679.214	858.588	-1440.576	470.346	739.182	-1463.754	477.021	745.765	-1515.686	341.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.161	-834.276	274.074	881.930	-851.079	265.802	944.994	-1145.008	408.997	784.782	-1527.420	421.094
355	1.77000	863.982	-1444.942	1327.377	853.287	-1487.506	1138.189	882.197	-1343.558	1397.259	894.303	-1287.450	1210.825	968.135	-1438.187	927.744	787.493	-1440.756	939.932	920.979	-1285.174	978.792	828.515	-1277.219	972.444	1010.468	-1370.445	986.043	727.643	-1357.753	988.739	1011.729	-1421.282	1377.548	735.705	-1359.125	1372.414	1044.079	-1311.261	733.000	1042.359	-1252.854	762.578	1024.138	-1215.698	674.910	1029.303	-1278.077	652.438	875.793	-1164.611	506.063	995.607	-1170.651	486.489	996.567	-1057.540	396.695	993.323	-1027.851	444.076	977.271	-960.944	397.459	980.071	-991.066	349.672	887.166	-792.092	298.917	922.148	-785.191	316.339	954.521	-791.791	288.837	863.989	-841.973	149.736	883.823	-862.637	106.666	960.825	-831.719	157.929	690.631	-1414.744	761.925	681.399	-1360.271	747.237	701.535	-1377.130	663.994	704.519	-1436.038	676.418	858.333	-1456.214	466.598	738.190	-1480.458	475.151	744.868	-1536.154	341.347	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	955.876	-847.620	282.948	881.602	-864.284	274.311	945.266	-1163.061	407.936	784.854	-1545.746	420.778
